bedroom_num,hall_num,bathroom_num,rent_area,house_title,resblock_name,bizcircle_name,layout,rent_price_listing,house_tag,frame_orientation,m_url,rent_price_unit,latitude,longitude,distance,city,dist,type
1,1,1,54,整租·宝龙国际花园二期 1室1厅 南,宝龙国际花园二期,北港,1室1厅1卫,1300,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2254825510955917312.html,元/月,31.798116937814,119.90144564557,,常州,钟楼区,整租
3,2,2,125,整租·华润国际花园北区 3室2厅 南/北,华润国际花园北区,茶山,3室2厅2卫,1500,双卫生间,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2254926984641511424.html,元/月,31.754659,119.967912,,常州,天宁区,整租
1,1,1,38,整租·宝龙国际花园二期 1室1厅 北,宝龙国际花园二期,北港,1室1厅1卫,1500,随时看房,北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2235952582902423552.html,元/月,31.798116937814,119.90144564557,,常州,钟楼区,整租
1,1,1,67,整租·新城帝景东区 1室1厅 南,新城帝景东区,湖塘镇,1室1厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2277219317579776000.html,元/月,31.712028,119.959884,,常州,武进,整租
2,2,1,90,整租·名骏家园 2室2厅 南,名骏家园,南大街,2室2厅1卫,3100,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2290489467146354688.html,元/月,31.784843,119.957316,,常州,钟楼区,整租
2,1,1,85,整租·怀德苑 2室1厅 南,怀德苑,南大街,2室1厅1卫,2200,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2290550997929426944.html,元/月,31.781777,119.94646,,常州,钟楼区,整租
2,2,1,96,整租·中意寳第 2室2厅 南,中意寳第,南大街,2室2厅1卫,2900,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2316524484749688832.html,元/月,31.781778,119.94366,,常州,钟楼区,整租
3,2,1,86,整租·新城香溢澜桥二期 3室2厅 南,新城香溢澜桥二期,湖塘镇,3室2厅1卫,2700,精装 新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2320882903988576256.html,元/月,31.722702,119.977041,,常州,武进,整租
3,2,2,110,整租·沈家花苑东区 3室2厅 南,沈家花苑东区,兰陵街道,3室2厅2卫,1500,精装 双卫生间 随时看房,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2315903243433558016.html,元/月,31.753593,119.91743,,常州,天宁区,整租
3,1,1,108,整租·御城（六期） 3室1厅 南,御城（六期）,湖塘镇,3室1厅1卫,2200,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2317966455703863296.html,元/月,31.707734,119.972709,,常州,武进,整租
2,1,1,60,整租·华亭苑 2室1厅 南,华亭苑,河海,2室1厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2316471053989724160.html,元/月,31.837650716031,119.98351988474,,常州,新北区,整租
2,2,1,91,整租·双子星座公寓 2室2厅 南,双子星座公寓,南大街,2室2厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2279693733123866624.html,元/月,31.783785,119.960217,,常州,天宁区,整租
1,1,1,49,整租·典雅花园 1室1厅 东,典雅花园,三井,1室1厅1卫,2000,,东,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2314503452757336064.html,元/月,31.81659,119.974528,,常州,新北区,整租
2,2,1,75,整租·弘阳上城二期 2室2厅 南,弘阳上城二期,兰陵街道,2室2厅1卫,2100,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2321444961310220288.html,元/月,31.758884,119.931622,,常州,天宁区,整租
2,1,1,93,整租·星海银园东区 2室1厅 南,星海银园东区,三井,2室1厅1卫,2200,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2307719353715933184.html,元/月,31.823183,119.984547,,常州,新北区,整租
3,2,1,90,整租·中海凤凰熙岸 3室2厅 南,中海凤凰熙岸,雕庄,3室2厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2318750477556662272.html,元/月,31.754976,119.997115,,常州,天宁区,整租
2,2,1,78,整租·新城蓝钻景庭 2室2厅 南,新城蓝钻景庭,三井,2室2厅1卫,2200,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2322419533446651904.html,元/月,31.812035,119.969613,,常州,新北区,整租
1,0,1,30,整租·怀德苑 1室0厅 南,怀德苑,南大街,1室0厅1卫,1350,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2286679668885569536.html,元/月,31.781777,119.94646,,常州,天宁区,整租
4,2,3,173,整租·东渡海派青城 4室2厅 南,东渡海派青城,薛家,4室2厅3卫,5000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2288233542880608256.html,元/月,31.863721,119.936236,,常州,新北区,整租
1,2,1,68,整租·金都名苑 1室2厅 南,金都名苑,湖塘镇,1室2厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2297021341783826432.html,元/月,31.704347,119.955838,,常州,武进,整租
1,1,1,33,整租·太湖中路 1室1厅 北,太湖中路,三井,1室1厅1卫,900,新上,北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2320923415982653440.html,元/月,31.822361,119.971857,,常州,新北区,整租
1,0,1,25,整租·永安花苑北区 1室0厅 南,永安花苑北区,湖塘镇,1室0厅1卫,650,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2323723451099529216.html,元/月,31.699417,119.959754,,常州,武进,整租
2,2,1,82,整租·新城域花园二期 2室2厅 南,新城域花园二期,湖塘镇,2室2厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2160773551429795840.html,元/月,31.733266,119.983596,,常州,武进,整租
1,2,1,67,整租·置信商务广场 1室2厅 南,置信商务广场,南大街,1室2厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2306305397147320320.html,元/月,31.789416078634,119.9609758553,,常州,天宁区,整租
2,2,1,89,整租·南湖家苑二期 2室2厅 南,南湖家苑二期,南夏墅街道,2室2厅1卫,2500,精装,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2286062191662866432.html,元/月,31.652426,119.9593,,常州,武进,整租
3,2,2,137,整租·体育花苑 3室2厅 南/北,体育花苑,南大街,3室2厅2卫,1900,双卫生间,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2307089669852512256.html,元/月,31.777788,119.947972,,常州,天宁区,整租
5,2,3,220,整租·阳光花园(新北) 5室2厅 南,阳光花园(新北),三井,5室2厅3卫,7800,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2320259999127052288.html,元/月,31.823911375159,119.99290794963,,常州,新北区,整租
2,1,1,80,整租·永安花苑北区 2室1厅 南,永安花苑北区,湖塘镇,2室1厅1卫,1850,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2311440096609435648.html,元/月,31.699417,119.959754,,常州,武进,整租
2,2,1,90,整租·南田雅园 2室2厅 南,南田雅园,湖塘镇,2室2厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2163602136980791296.html,元/月,31.721754,119.958564,,常州,武进,整租
2,1,1,90,整租·大学新村三社区 2室1厅 南,大学新村三社区,湖塘镇,2室1厅1卫,1600,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2320754030306918400.html,元/月,31.678553,119.962566,,常州,武进,整租
1,1,1,56,整租·吾悦广场悦公寓 1室1厅 东,吾悦广场悦公寓,湖塘镇,1室1厅1卫,1800,,东,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2310689548683976704.html,元/月,31.737504,119.946334,,常州,武进,整租
3,1,1,100,整租·花东三村西区 3室1厅 南,花东三村西区,湖塘镇,3室1厅1卫,1500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2312987275824742400.html,元/月,31.732122,119.957285,,常州,武进,整租
2,1,1,70,整租·星河国际二期五区 2室1厅 南,星河国际二期五区,湖塘镇,2室1厅1卫,2800,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2317108358156926976.html,元/月,31.72221,119.946793,,常州,武进,整租
2,1,1,89,整租·凯纳商务广场 2室1厅 南,凯纳商务广场,五星,2室1厅1卫,3100,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2302778736980008960.html,元/月,31.798229089583,119.95822080218,,常州,钟楼区,整租
1,1,1,41,整租·新城首府国际公寓 1室1厅 南,新城首府国际公寓,五星,1室1厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2318547223279321088.html,元/月,31.800595252937,119.96186521168,,常州,钟楼区,整租
3,2,1,129,整租·珠江花园 3室2厅 南/北,珠江花园,河海,3室2厅1卫,2300,精装,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2211311342374633472.html,元/月,31.828864,119.991657,,常州,新北区,整租
2,2,1,80,整租·龙德花园 2室2厅 南,龙德花园,湖塘镇,2室2厅1卫,1800,精装,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2273653463176970240.html,元/月,31.709835608749,119.96885271057,,常州,武进,整租
2,1,1,63,整租·新北万达广场 2室1厅 南,新北万达广场,三井,2室1厅1卫,2300,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2277459773622321152.html,元/月,31.82516801444,119.97734513183,,常州,新北区,整租
1,0,0,10,整租·路劲城市花园 1室0厅 北,路劲城市花园,西林,1室0厅0卫,500,,北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2314934902681763840.html,元/月,31.773932,119.89818,,常州,钟楼区,整租
1,1,1,30,整租·绿城玉兰广场春晓苑 1室1厅 南,绿城玉兰广场春晓苑,湖塘镇,1室1厅1卫,980,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2277231787254226944.html,元/月,31.736396018195,119.93804885084,,常州,武进,整租
2,2,1,96,整租·星河国际一期一区 2室2厅 南,星河国际一期一区,湖塘镇,2室2厅1卫,2400,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2306246303371771904.html,元/月,31.717008,119.946279,,常州,武进,整租
3,2,1,127,整租·邱墅南园 3室2厅 南,邱墅南园,湖塘镇,3室2厅1卫,3000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2267228578901139456.html,元/月,31.721518,119.967745,,常州,武进,整租
2,0,1,90,整租·青洋花苑 2室0厅 南,青洋花苑,青龙,2室0厅1卫,1800,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2241198716818571264.html,元/月,31.765632,120.017672,,常州,天宁区,整租
1,1,1,55,整租·宝龙国际花园二期 1室1厅 东,宝龙国际花园二期,北港,1室1厅1卫,1550,,东,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2283984390017261568.html,元/月,31.798116937814,119.90144564557,,常州,钟楼区,整租
3,2,2,125,整租·典雅花园 3室2厅 南,典雅花园,三井,3室2厅2卫,4000,双卫生间,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2267838920412897280.html,元/月,31.81659,119.974528,,常州,新北区,整租
4,2,2,148,整租·璞丽湾 4室2厅 东南,璞丽湾,南大街,4室2厅2卫,5000,双卫生间,东南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2296805455160147968.html,元/月,31.790997,119.947149,,常州,钟楼区,整租
1,1,1,45,整租·宝龙国际花园二期 1室1厅 东,宝龙国际花园二期,北港,1室1厅1卫,1300,,东,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2306207099581382656.html,元/月,31.798116937814,119.90144564557,,常州,钟楼区,整租
2,1,1,76,整租·升仙弄 2室1厅 南,升仙弄,南大街,2室1厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2297661360370089984.html,元/月,31.776493,119.97005,,常州,钟楼区,整租
2,2,1,92,整租·四季新城北苑 2室2厅 南,四季新城北苑,湖塘镇,2室2厅1卫,1800,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2264447661766098944.html,元/月,31.743229,119.967745,,常州,武进,整租
1,1,1,43,整租·中央花园(天宁区) 1室1厅 北,中央花园(天宁区),红梅,1室1厅1卫,2000,精装,北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2286857416081948672.html,元/月,31.808014,119.983708,,常州,天宁区,整租
2,2,1,89,整租·新城南都美域 2室2厅 南,新城南都美域,湖塘镇,2室2厅1卫,2500,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2286674194756272128.html,元/月,31.716532,119.949374,,常州,武进,整租
2,1,1,88,整租·深业华府 2室1厅 南,深业华府,五星,2室1厅1卫,2400,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2316397170552471552.html,元/月,31.804266,119.962724,,常州,钟楼区,整租
1,1,1,41,整租·中奥珑郡 1室1厅 南,中奥珑郡,湖塘镇,1室1厅1卫,1600,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2318509643690942464.html,元/月,31.695499,119.95026,,常州,武进,整租
2,1,1,60,整租·宝龙国际花园二期 2室1厅 南,宝龙国际花园二期,北港,2室1厅1卫,1700,精装,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2314933089073373184.html,元/月,31.798116937814,119.90144564557,,常州,钟楼区,整租
3,2,1,95,整租·嘉禾尚郡花园 3室2厅 南,嘉禾尚郡花园,三井,3室2厅1卫,2600,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2270133109599518720.html,元/月,31.826281,119.943392,,常州,新北区,整租
1,1,1,30,整租·香江康桥公寓 1室1厅 南/北,香江康桥公寓,湖塘镇,1室1厅1卫,1050,,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2313497767768489984.html,元/月,31.693224507846,119.96065577406,,常州,武进,整租
2,2,1,90,整租·方圆云山诗意 2室2厅 南,方圆云山诗意,永红,2室2厅1卫,2200,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2301908513406066688.html,元/月,31.777088,119.914885,,常州,钟楼区,整租
2,2,1,89,整租·名骏家园 2室2厅 南,名骏家园,南大街,2室2厅1卫,3000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2200477682507464704.html,元/月,31.784843,119.957316,,常州,钟楼区,整租
3,2,2,113,整租·怡康花园 3室2厅 南,怡康花园,红梅,3室2厅2卫,2500,双卫生间,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2288120581616844800.html,元/月,31.796253,119.97167,,常州,天宁区,整租
3,2,1,126,整租·聚和家园 3室2厅 南/北,聚和家园,南大街,3室2厅1卫,3100,,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2175298047637200896.html,元/月,31.792083,119.969267,,常州,钟楼区,整租
2,1,1,62,整租·凯尔锋度 2室1厅 南,凯尔锋度,湖塘镇,2室1厅1卫,2600,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2316429821900488704.html,元/月,31.695103,119.952699,,常州,武进,整租
1,1,1,48,整租·莱蒙城公寓 1室1厅 南,莱蒙城公寓,湖塘镇,1室1厅1卫,1600,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2288321884166553600.html,元/月,31.701864,119.953439,,常州,武进,整租
3,2,2,86,整租·清潭六村东区 3室2厅 南,清潭六村东区,南大街,3室2厅2卫,1500,双卫生间,南,https://m.lianjia.com/chuzu/changzhou/zufang/CZ2120616428230426624.html,元/月,31.778316295108,119.93769005939,,常州,天宁区,整租
2,2,1,89,整租·万达中央华城 2室2厅 南,万达中央华城,湖塘镇,2室2厅1卫,2500,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2324667278710546432.html,元/月,31.737752,119.954108,,常州,武进,整租
3,2,1,102,整租·观澜云庭 3室2厅 南,观澜云庭,遥观镇,3室2厅1卫,2400,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2317958483079086080.html,元/月,31.700537,120.041236,,常州,武进,整租
3,2,1,119,整租·天隽峰 3室2厅 南,天隽峰,湖塘镇,3室2厅1卫,3000,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2321021298589048832.html,元/月,31.711383,119.961842,,常州,武进,整租
2,2,1,89,整租·绿城玉兰广场诚园 2室2厅 南,绿城玉兰广场诚园,湖塘镇,2室2厅1卫,1800,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2279580323211640832.html,元/月,31.738057,119.938465,,常州,武进,整租
2,1,1,80,整租·永宁星座公寓 2室1厅 南,永宁星座公寓,红梅,2室1厅1卫,2000,新上,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2322382334315200512.html,元/月,31.797148,119.977356,,常州,天宁区,整租
2,2,1,98,整租·凯纳华侨城 2室2厅 南,凯纳华侨城,红梅,2室2厅1卫,4000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2291204644430954496.html,元/月,31.798083,119.960271,,常州,天宁区,整租
3,2,1,93,整租·银河湾明苑二期 3室2厅 南/北,银河湾明苑二期,茶山,3室2厅1卫,2600,,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2313503347241926656.html,元/月,31.769684,119.973686,,常州,天宁区,整租
3,2,2,154,整租·丽景花园 3室2厅 南/北,丽景花园,南大街,3室2厅2卫,3800,双卫生间,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2205639725569032192.html,元/月,31.79105,119.974182,,常州,天宁区,整租
2,1,1,56,整租·吾悦广场南区 2室1厅 南,吾悦广场南区,湖塘镇,2室1厅1卫,2400,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2273152301999071232.html,元/月,31.733843,119.947207,,常州,武进,整租
3,1,1,100,整租·新城长岛花园 3室1厅 南,新城长岛花园,兰陵街道,3室1厅1卫,2480,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2312736133181874176.html,元/月,31.754577,119.932352,,常州,天宁区,整租
3,2,1,115,整租·梧桐苑东区 3室2厅 南,梧桐苑东区,北港,3室2厅1卫,2300,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2319286367580069888.html,元/月,31.794685,119.896055,,常州,钟楼区,整租
3,1,1,76,整租·天皇堂弄 3室1厅 南,天皇堂弄,南大街,3室1厅1卫,2200,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2318557681767686144.html,元/月,31.791852,119.963037,,常州,天宁区,整租
2,2,2,103,整租·运河天地 2室2厅 南,运河天地,南大街,2室2厅2卫,1300,双卫生间,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2303353481081397248.html,元/月,31.777066250896,119.95457976765,,常州,钟楼区,整租
1,1,1,60,整租·吾悦广场南区 1室1厅 南,吾悦广场南区,湖塘镇,1室1厅1卫,2000,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2310115507548209152.html,元/月,31.733843,119.947207,,常州,武进,整租
3,2,1,120,整租·九洲豪廷苑 3室2厅 南/北,九洲豪廷苑,湖塘镇,3室2厅1卫,3000,新上,南 北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2323123839875424256.html,元/月,31.699184306743,119.91891722758,,常州,武进,整租
3,2,1,103,整租·椿桂坊大楼 3室2厅 南,椿桂坊大楼,南大街,3室2厅1卫,1800,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2315176847660826624.html,元/月,31.777435,119.970538,,常州,天宁区,整租
1,1,1,59,整租·万达SOHO公寓 1室1厅 北,万达SOHO公寓,湖塘镇,1室1厅1卫,1900,随时看房,北,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2310600796741304320.html,元/月,31.736818298447,119.95494588639,,常州,武进,整租
1,1,1,53,整租·吾悦广场悦公寓 1室1厅 南,吾悦广场悦公寓,湖塘镇,1室1厅1卫,1650,,南,https://m.lianjia.com/chuzu/changzhou/zufang/CHANGZHOU2276556061726998528.html,元/月,31.737504,119.946334,,常州,武进,整租
